Index,objectid,parentid,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
-1,intro,,Intro,Miriam Abia McFate,1926-10,Departed from the farm around 1:47 PM.,,,rural Poweshiek County,41.84585,-92.59081,,,text,text/markdown,,,,markdown,/objects/markdown/000-intro.md,https://summittservices.blob.core.windows.net/1926/xroadstercamper2.jpg.pagespeed.ic.QiVE5gG7ZN.jpg,https://summittservices.blob.core.windows.net/1926/xroadstercamper2.jpg.pagespeed.ic.QiVE5gG7ZN.jpg,,
-2,loc-8,mon-oct-18,,,,The group waited while Clarence drove about 6 miles west to Grinnell for supplies.,,,along old Route 6,41.73172,-92.59044,,,text,text/markdown,,,,,,,,,
-3,loc-23,mon-oct-18,,,,"Stopped in Victor for gas, oil and groceries.",gas; oil; groceries;,,"Victor, IA",41.73070,-92.29549,,,text,text/markdown,,,,,,,,,
-4,mon-oct-18,,Day 1 - Mon Oct 18,Miriam Abia McFate,1926-10-18,First overnight stop at a free campground near the track.  Did not sleep well here.,,,"Ladora, IA",41.75478,-92.18506,,,text,text/markdown,,,,markdown,/objects/markdown/001-mon-oct-18-1926.md,https://summittservices.blob.core.windows.net/1926/day-1_sm.png,https://summittservices.blob.core.windows.net/1926/day-1_sm.png,,
-5,loc-35,tue-oct-19,,,,"Detour required, heading south to reach Williamsburg",,,"Marengo, IA",41.79297,-92.07438,,,text,text/markdown,,,,,,,,,
-6,loc-45,tue-oct-19,,,,Oil leak before Williamsburg,breakdown,,"Williamsburg, IA",41.66163,-92.00749,,,text,text/markdown,,,,,,,,,
-7,loc-69,tue-oct-19,,,,,,,"Iowa City, IA",41.65785,-91.53917,,,text,text/markdown,,,,,,,,,
-8,loc-85,tue-oct-19,,,,Repaired the oil leak,repair,,"West Liberty, IA",41.57299,-91.26114,,,text,text/markdown,,,,,,,,,
-9,loc-120,tue-oct-19,,,,,,,"Davenport, IA",41.51979,-90.58408,,,text,text/markdown,,,,,,,,,
-10,loc-121,tue-oct-19,,,,Purchased gas and oil.,gas; oil;,,"Rock Island, IL",41.50951,-90.57779,,,text,text/markdown,,,,,,,,,
-11,tue-oct-19,,Day 2 - Tue Oct 19,Miriam Abia McFate,1926-10-19,Another breakdown so they camped in a farm yard.,breakdown,,camped in a farm yard,41.38525,-90.66839,,,text,text/markdown,,,,markdown,/objects/markdown/002-tue-oct-19-1926.md,https://summittservices.blob.core.windows.net/1926/day-2_sm.png,https://summittservices.blob.core.windows.net/1926/day-2_sm.png,,
-12,loc-144,wed-oct-20,,,,Groceries,repair; groceries,,"Aledo, IL",41.19962,-90.74918,,,text,text/markdown,,,,,,,,,
-13,loc-153,wed-oct-20,,,,Gas and oil at filling station,gas; oil,,"Little York, IL",41.06823,-90.74464,,,text,text/markdown,,,,,,,,,
-14,loc-165,wed-oct-20,,,,Oiled Up and Fixed Tire,repair; tire; wheel,,"Monmouth, IL",40.91247,-90.64752,,,text,text/markdown,,,,,,,,,
-15,loc-165,wed-oct-20,,,,Stopped for dinner and forgot Jimmy the dog.  Left him behind.,,,rural Illinois,40.91242,-90.64752,,,text,text/markdown,,,,,,,,,
-16,loc-190,wed-oct-20,,,,Oiled truss rods and tire,repair; tire; wheel,,"Good Hope, IL",40.55736,-90.67496,,,text,text/markdown,,,,,,,,,
-17,loc-196,wed-oct-20,,,,,,,"Macomb, IL",40.45942,-90.67208,,,text,text/markdown,,,,,,,,,
-18,wed-oct-20,,Day 3 - Wed Oct 20,Miriam Abia McFate,1926-10-20,Camped at oil station,,,"Fredricks, IL",40.05694,-90.50084,,,text,text/markdown,,,,markdown,/objects/markdown/003-wed-oct-20-1926.md,https://summittservices.blob.core.windows.net/1926/day-3_sm.png,https://summittservices.blob.core.windows.net/1926/day-3_sm.png,,
-19,loc-232,thu-oct-21,,,,Route flooded at Beardstown,,,"Rushville, IL",40.12022,-90.57847,,,text,text/markdown,,,,,,,,,
-20,loc-245,thu-oct-21,,,,,,,"Mt. Sterling, IL",39.98363,-90.76533,,,text,text/markdown,,,,,,,,,
-21,loc-256,thu-oct-21,,,,,,,"Clayton, IL",40.02609,-90.95915,,,text,text/markdown,,,,,,,,,
-22,loc-262,thu-oct-21,,,,"""Go slow, see our city. Go fast and you'll see our jail""",,,"Camp Point, IL",40.03955,-91.06735,,,text,text/markdown,,,,,,,,,
-23,loc-281,thu-oct-21,,,,,bridge toll; gas; oil,,"Quincy, IL",39.93321,-91.40958,,,text,text/markdown,,,,,,,,,
-24,thu-oct-21,,Day 4 - Thu Oct 21,Miriam Abia McFate,1926-10-21,Supper and bed,groceries,,"Palmyra, MO",39.79456,-91.52299,,,text,text/markdown,,,,markdown,/objects/markdown/004-thu-oct-21-1926.md,https://summittservices.blob.core.windows.net/1926/day-4_sm.png,https://summittservices.blob.core.windows.net/1926/day-4_sm.png,,
-25,loc-303,fri-oct-22,,,,,tire; wheel,,"Hanibal, MO",39.70474,-91.36683,,,text,text/markdown,,,,markdown,,,,,
-26,loc-312,fri-oct-22,,,,First tire blowout,tire; wheel; tire; wheel; repair,,"New London, MO",39.58258,-91.40645,,,text,text/markdown,,,,markdown,,,,,
-27,loc-319,fri-oct-22,,,,Gas and oil,gas; oil; tire; wheel; repair,,"Frankford, MO",39.49315,-91.32044,,,text,text/markdown,,,,markdown,,,,,
-28,loc-334,fri-oct-22,,,,Detour,tire; wheel; repair; tire; wheel; detour,,"Louisianna, MO",39.45372,-91.05259,,,text,text/markdown,,,,markdown,,,,,
-29,fri-oct-22,,Day 5 - Fri Oct 22,Miriam Abia McFate,1926-10-22,5 Miles outside town,breakdown; repair,,"near Louisanna, MO",39.39477,-91.11459,,,text,text/markdown,,,,markdown,/objects/markdown/005-fri-oct-22-1926.md,https://summittservices.blob.core.windows.net/1926/day-5_sm.png,https://summittservices.blob.core.windows.net/1926/day-5_sm.png,,
-30,loc-344,sat-oct-23,,,,Filling station for gas and air,tire; wheel; gas; oil,,"Louisianna, MO",39.45372,-91.05259,,,text,text/markdown,,,,markdown,,,,,
-31,loc-360,sat-oct-23,,,,Groceries,groceries,,"Eolia, MO",39.23288,-91.00946,,,text,text/markdown,,,,markdown,,,,,
-32,loc-374,sat-oct-23,,,,"Flat tire 1 mile from town, took 45 minutes to repair.",tire; wheel,,"Troy, MO",39.02156,-90.9793,,,text,text/markdown,,,,markdown,,,,,
-33,loc-377,sat-oct-23,,,,Stopped for gas,gas,,"Troy, MO",38.98362,-90.9806,,,text,text/markdown,,,,markdown,,,,,
-34,loc-381,sat-oct-23,,,,,,,"Moscow, MO",38.94705,-90.92283,,,text,text/markdown,,,,markdown,,,,,
-35,loc-390,sat-oct-23,,,,"Detour from Moscow to Old Monroe, flat tire",tire; detour,,"Old Monroe, MO",38.92944,-90.75095,,,text,text/markdown,,,,markdown,,,,,
-36,sat-oct-23,,Day 6 - Sat Oct 23,Miriam Abia McFate,1926-10-23,Blowout then on to camp,tire,,"St. Charles, MO",38.74725,-90.53313,,,text,text/markdown,,,,markdown,/objects/markdown/006-sat-oct-23-1926.md,https://summittservices.blob.core.windows.net/1926/day-6_sm.png,https://summittservices.blob.core.windows.net/1926/day-6_sm.png,,
-37,loc-408,sun-oct-24,,,,"18 miles from St. Louis, no free campgrounds",bridge toll,,"St. Charles, MO",38.74725,-90.53313,,,text,text/markdown,,,,markdown,,,,,
-38,sun-oct-24,,Day 7 - Sun Oct 24,Miriam Abia McFate,1926-10-24,Camped 8 miles from the heart of the city,,jack personett; essie tahash personett;,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/007-sun-oct-24-1926.md,,,,
-39,mon-oct-25,,Day 8 - Mon Oct 25,Miriam Abia McFate,1926-10-25,,,,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/008-mon-oct-25-1926.md,,,,
-40,tue-oct-26,,Day 9 - Tue Oct 26,Miriam Abia McFate,1926-10-26,,,,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/009-tue-oct-26-1926.md,,,,
-41,wed-oct-27,,Day 10 - Wed Oct 27,Miriam Abia McFate,1926-10-27,,,,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/010-wed-oct-27-1926.md,,,,
-42,thu-oct-28,,Day 11 - Thu Oct 28,Miriam Abia McFate,1926-10-28,,,,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/011-thu-oct-28-1926.md,,,,
-43,fri-oct-29,,Day 12 - Fri Oct 29,Miriam Abia McFate,1926-10-29,,,,"St. Louis, MO",38.70519,-90.29858,,,text,text/markdown,,,,markdown,/objects/markdown/012-fri-oct-29-1926.md,,,,
-44,loc-472,sat-oct-30,,,,Filling station 5 miles from town,breakdown; repair; gas,,"Bonne Terre, MO",37.98666,-90.53034,,,text,text/markdown,,,,markdown,,,,,
-45,sat-oct-30,,Day 13 - Sat Oct 30,Miriam Abia McFate,1926-10-30,Camp in school yard at dusk,,,rural Missouri,37.76084,-90.4461,,,text,text/markdown,,,,markdown,/objects/markdown/013-sat-oct-30-1926.md,,,,
-46,loc-503,sun-oct-31,,,,"Tire problems, Grover bus back to Flat River, 37.85689° N, 90.51561° W",tire,,"Fredericktown, MO",37.57028,-90.31807,,,text,text/markdown,,,,markdown,,,,,
-47,sun-oct-31,,Day 14 - Sun Oct 31,Miriam Abia McFate,1926-10-31,Camped at filling station,,,rural Missouri,37.57028,-90.31807,,,text,text/markdown,,,,markdown,/objects/markdown/014-sun-oct-31-1926.md,,,,
-48,loc-503,mon-nov-1,,,,"Got new wheels, tires and tubes!",repair; wheel; tire,,rural Missouri,37.57028,-90.31807,,,text,text/markdown,,,,markdown,,,,,
-49,mon-nov-1,,Day 15 - Mon Nov 1,Miriam Abia McFate,1926-11-01,Camped at filling station,gas,,"Millersville, MO",37.42747,-89.78394,,,text,text/markdown,,,,markdown,/objects/markdown/015-mon-nov-1-1926.md,,,,
-50,loc-541,tue-nov-2,,,,Groceries and fixed brake rods,groceries; repair,,"Jackson, MO",37.38130,-89.66765,,,text,text/markdown,,,,markdown,,,,,
-51,loc-549,tue-nov-2,,,,,repair; breakdown; repair,,"Cape Giradeau, MO",37.30709,-89.55174,,,text,text/markdown,,,,markdown,,,,,
-52,tue-nov-2,,Day 16 - Tue Nov 2,Miriam Abia McFate,1926-11-02,Camped in vacant lot,breakdown,,"New Madrid, MO",36.59081,-89.53445,,,text,text/markdown,,,,markdown,/objects/markdown/016-tue-nov-2-1926.md,,,,
-53,wed-nov-3,,Day 17 - Wed Nov 3,Miriam Abia McFate,1926-11-03,"Ladies from Chicago needed help, engine repairs failed",repair,,"New Madrid, MO",36.59081,-89.53445,,,text,text/markdown,,,,markdown,/objects/markdown/017-wed-nov-3-1926.md,,,,
-54,thu-nov-4,,Day 18 - Thu Nov 4,Miriam Abia McFate,1926-11-04,Still can't get engine started,repair,,"New Madrid, MO",36.59081,-89.53445,,,text,text/markdown,,,,markdown,/objects/markdown/018-thu-nov-4-1926.md,,,,
-55,loc-599,fri-nov-5,,,,"Paid gypsies with horse and wagon $1 and firewood for pull-start, then on to dinner",repair,,rural Missouri,36.59500,-89.5345,,,text,text/markdown,,,,markdown,,,,,
-56,loc-644,fri-nov-5,,,,Gas at CANADY then crossed MO/AR line,gas,,Missouri/Arkansas border,36.00096,-89.88038,,,text,text/markdown,,,,markdown,,,,,
-57,fri-nov-5,,Day 19 - Fri Nov 5,Miriam Abia McFate,1926-11-05,,oil; repair; repair,,"Osceola, AR",35.69948,-89.96334,,,text,text/markdown,,,,markdown,/objects/markdown/019-fri-nov-5-1926.md,,,,
-58,loc-693,sat-nov-6,,,,,,,"Turrell, AR",35.37748,-90.25717,,,text,text/markdown,,,,markdown,,,,,
-59,loc-707,sat-nov-6,,,,,,,"Earle, AR",35.27277,-90.46544,,,text,text/markdown,,,,markdown,,,,,
-60,sat-nov-6,,Day 20 - Sat Nov 6,Miriam Abia McFate,1926-11-06,"Passed Smithdale, AR for junk yard camp in Widener, AR",repair; oil,,"Widener, AR",35.02372,-90.68414,,,text,text/markdown,,,,markdown,/objects/markdown/020-sat-nov-6-1926.md,,,,
-61,loc-734,sun-nov-7,,,,,,,"Forrest City, AR",35.01455,-90.78986,,,text,text/markdown,,,,markdown,,,,,
-62,loc-742,sun-nov-7,,,,,,,"Palestine, AR",34.96969,-90.90711,,,text,text/markdown,,,,markdown,,,,,
-63,loc-754,sun-nov-7,,,,Stopped for dinner,,,"Wheatley, AR",34.91339,-91.10915,,,text,text/markdown,,,,markdown,,,,,
-64,loc-770,sun-nov-7,,,,$0.75 toll to cross the river,bridge toll,,"Brasfield, AR",34.83326,-91.37841,,,text,text/markdown,,,,markdown,,,,,
-65,sun-nov-7,,Day 21 - Sun Nov 7,Miriam Abia McFate,1926-11-07,Camped at a filling station 3 miles from town,gas,,"Little Rock, AR",34.77263,-92.2081,,,text,text/markdown,,,,markdown,/objects/markdown/021-sun-nov-7-1926.md,,,,
-66,loc-843,mon-nov-8,,,,,,,"Benton, AR",34.57238,-92.58565,,,text,text/markdown,,,,markdown,,,,,
-67,loc-871,mon-nov-8,,,,,repair; gas; oil,,"Hot Springs, AR",34.49534,-93.07373,,,text,text/markdown,,,,markdown,,,,,
-68,mon-nov-8,,Day 22 - Mon Nov 8,Miriam Abia McFate,1926-11-08,,,,"Arkadelphia, AR",34.12231,-93.07322,,,text,text/markdown,,,,markdown,/objects/markdown/022-mon-nov-8-1926.md,,,,
-69,loc-906,tue-nov-9,,,,,,,"Curtis, AR",33.99773,-93.10604,,,text,text/markdown,,,,markdown,,,,,
-70,loc-910,tue-nov-9,,,,,,,"Smithton, AR",33.94275,-93.13025,,,text,text/markdown,,,,markdown,,,,,
-71,loc-912,tue-nov-9,,,,,,,"Gurdon, AR",33.91912,-93.15165,,,text,text/markdown,,,,markdown,,,,,
-72,loc-927,tue-nov-9,,,,,oil,,"Prescott, AR",33.80317,-93.3835,,,text,text/markdown,,,,markdown,,,,,
-73,loc-943,tue-nov-9,,,,Stopped for oil,,,"Hope, AR",33.66552,-93.59399,,,text,text/markdown,,,,markdown,,,,,
