Index,objectid,parentid,title,creator,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
-74,loc-973,tue-nov-9,,,,"$1 river ferry at Fulton, AR",gas,,"Texarkana, AR",33.43330,-94.05068,,,text,text/markdown,,,,markdown,,,,,
-75,tue-nov-9,,Day 23 - Tue Nov 9,Miriam Abia McFate,1926-11-09,Stopped for gas,groceries,,"New Boston, TX",33.46131,-94.41474,,,text,text/markdown,,,,markdown,/objects/markdown/023-tue-nov-9-1926.md,,,,
-76,loc-1046,wed-nov-10,,,,,,,"Detroit, TX",33.66401,-95.26712,,,text,text/markdown,,,,markdown,,,,,
-77,loc-1063,wed-nov-10,,,,Dinner,,,"Paris, TX",33.65903,-95.56317,,,text,text/markdown,,,,markdown,,,,,
-78,wed-nov-10,,Day 24 - Wed Nov 10,Miriam Abia McFate,1926-11-10,,,,"Commerce, TX",33.24853,-95.90559,,,text,text/markdown,,,,markdown,/objects/markdown/024-wed-nov-10-1926.md,,,,
-79,loc-1111,thu-nov-11,,,,Camped 1 mile from town,,,"Greenville, TX",33.12917,-96.10712,,,text,text/markdown,,,,markdown,,,,,
-80,loc-1136,thu-nov-11,,,,,,,"Rockwall, TX",32.92735,-96.46385,,,text,text/markdown,,,,markdown,,,,,
-81,loc-1158,thu-nov-11,,,,,,,"Dallas, TX",32.78017,-96.80161,,,text,text/markdown,,,,markdown,,,,,
-82,loc-1189,thu-nov-11,,,,,tire,,"Fort Worth, TX",32.74753,-97.32048,,,text,text/markdown,,,,markdown,,,,,
-83,thu-nov-11,,Day 25 - Thu Nov 11,Miriam Abia McFate,1926-11-11,,repair,,"outside Fort Worth, TX",32.73493,-97.42198,,,text,text/markdown,,,,markdown,/objects/markdown/025-thu-nov-11-1926.md,,,,
-84,loc-1217,fri-nov-12,,,,Tourist camp,,,"Weatherford, TX",32.75641,-97.80192,,,text,text/markdown,,,,markdown,,,,,
-85,loc-1235,fri-nov-12,,,,,gas; breakdown,,"Mineral Wells, TX",32.80540,-98.10261,,,text,text/markdown,,,,markdown,,,,,
-86,loc-1275,fri-nov-12,,,,,gas,,"Ranger, TX",32.47386,-98.68259,,,text,text/markdown,,,,markdown,,,,,
-87,fri-nov-12,,Day 26 - Fri Nov 12,Miriam Abia McFate,1926-11-12,,,,"Eastland, TX",32.40136,-98.82391,,,text,text/markdown,,,,markdown,/objects/markdown/026-fri-nov-12-1926.md,,,,
-88,loc-1294,sat-nov-13,,,,,,,"Cisco, TX",32.38641,-98.98345,,,text,text/markdown,,,,markdown,,,,,
-89,loc-1318,sat-nov-13,,,,,,,"Baird, TX",32.39377,-99.39099,,,text,text/markdown,,,,markdown,,,,,
-90,loc-1324,sat-nov-13,,,,,oil,,"Clyde, TX",32.40943,-99.4944,,,text,text/markdown,,,,markdown,,,,,
-91,loc-1339,sat-nov-13,,,,,gas,,"Abilene, TX",32.47869,-99.7425,,,text,text/markdown,,,,markdown,,,,,
-92,loc-1355,sat-nov-13,,,,16-mile detour to here,,,"Merkel, TX",32.47262,-100.01445,,,text,text/markdown,,,,markdown,,,,,
-93,loc-1362,sat-nov-13,,,,,,,"Trent, TX",32.48872,-100.12325,,,text,text/markdown,,,,markdown,,,,,
-94,sat-nov-13,,Day 27 - Sat Nov 13,Miriam Abia McFate,1926-11-13,,,,"east of Sweetwater, TX",32.49141,-100.29732,,,text,text/markdown,,,,markdown,/objects/markdown/027-sat-nov-13-1926.md,,,,
-95,loc-1378,sun-nov-14,,,,Camped 6 miles east of town,,,"Sweetwater, TX",32.46926,-100.40571,,,text,text/markdown,,,,markdown,,,,,
-96,loc-1386,sun-nov-14,,,,,,,"Roscoe, TX",32.44791,-100.53921,,,text,text/markdown,,,,markdown,,,,,
-97,loc-1406,sun-nov-14,,,,,,,"Colorado City, TX",32.39283,-100.86476,,,text,text/markdown,,,,markdown,,,,,
-98,loc-1415,sun-nov-14,,,,,,,"Westbrook, TX",32.35588,-101.01288,,,text,text/markdown,,,,markdown,,,,,
-99,loc-1432,sun-nov-14,,,,,,,"Coahoma, TX",32.29613,-101.30247,,,text,text/markdown,,,,markdown,,,,,
-100,loc-1442,sun-nov-14,,,,,,,"Big Springs, TX",32.24961,-101.47022,,,text,text/markdown,,,,markdown,,,,,
-101,loc-1463,sun-nov-14,,,,,,,"Stanton, TX",32.13003,-101.79424,,,text,text/markdown,,,,markdown,,,,,
-102,sun-nov-14,,Day 28 - Sun Nov 14,Miriam Abia McFate,1926-11-14,,,,"Midland, TX",31.96308,-102.13529,,,text,text/markdown,,,,markdown,/objects/markdown/028-sun-nov-14-1926.md,,,,
-103,loc-1506,mon-nov-15,,,,,,,"Odessa, TX",31.81197,-102.43075,,,text,text/markdown,,,,markdown,,,,,
-104,loc-1538,mon-nov-15,,,,,,,"Monahans, TX",31.58103,-102.89881,,,text,text/markdown,,,,markdown,,,,,
-105,loc-1552,mon-nov-15,,,,,,,"Pyote, TX",31.53598,-103.12458,,,text,text/markdown,,,,markdown,,,,,
-106,loc-1569,mon-nov-15,,,,,,,"Barstow, TX",31.46019,-103.39354,,,text,text/markdown,,,,markdown,,,,,
-107,loc-1575,mon-nov-15,,,,,,,"Pecos, TX",31.42002,-103.49709,,,text,text/markdown,,,,markdown,,,,,
-108,mon-nov-15,,Day 29 - Mon Nov 15,Miriam Abia McFate,1926-11-15,,,,"Toyah, TX",31.31308,-103.78715,,,text,text/markdown,,,,markdown,/objects/markdown/029-mon-nov-15-1926.md,,,,
-109,loc-1624,tue-nov-16,,,,,,,"Kent, TX",31.06870,-104.21718,,,text,text/markdown,,,,markdown,,,,,
-110,loc-1661,tue-nov-16,,,,,,,"Vanhorn, TX",31.03911,-104.83267,,,text,text/markdown,,,,markdown,,,,,
-111,tue-nov-16,,Day 30 - Tue Nov 16,Miriam Abia McFate,1926-11-16,,,,"Sierre Blanca, TX",31.17569,-105.35863,,,text,text/markdown,,,,markdown,/objects/markdown/030-tue-nov-16-1926.md,,,,
-112,loc-1709,wed-nov-17,,,,,,,"Finley, TX",31.17389,-105.62832,,,text,text/markdown,,,,markdown,,,,,
-113,loc-1725,wed-nov-17,,,,,,,"Fort Hancock, TX",31.29084,-105.84884,,,text,text/markdown,,,,markdown,,,,,
-114,loc-1742,wed-nov-17,,,,,,,"Tornillo, TX",31.44447,-106.08845,,,text,text/markdown,,,,markdown,,,,,
-115,loc-1748,wed-nov-17,,,,,,,"Fabena, TX",31.50376,-106.15738,,,text,text/markdown,,,,markdown,,,,,
-116,loc-1760,wed-nov-17,,,,Dinner,,,"Ylesta, TX",31.63562,-106.27721,,,text,text/markdown,,,,markdown,,,,,
-117,wed-nov-17,,Day 31 - Wed Nov 17,Miriam Abia McFate,1926-11-17,,,,"El Paso, TX",31.76692,-106.46848,,,text,text/markdown,,,,markdown,/objects/markdown/031-wed-nov-17-1926.md,,,,
-118,loc-1792,thu-nov-18,,,,Camped 2 miles from city center,,,"Anthony, TX",32.00198,-106.60549,,,text,text/markdown,,,,markdown,,,,,
-119,loc-1805,thu-nov-18,,,,,,,"Mesquite, NM",32.16329,-106.69481,,,text,text/markdown,,,,markdown,,,,,
-120,loc-1813,thu-nov-18,,,,,,,"Misilla Park, NM",32.27709,-106.76836,,,text,text/markdown,,,,markdown,,,,,
-121,loc-1836,thu-nov-18,,,,Dinner,,,"Aden, NM",32.15315,-107.12724,,,text,text/markdown,,,,markdown,,,,,
-122,loc-1848,thu-nov-18,,,,,,,"Cambray, NM",32.22531,-107.31814,,,text,text/markdown,,,,markdown,,,,,
-123,thu-nov-18,,Day 32 - Thu Nov 18,Miriam Abia McFate,1926-11-18,,,,"Deming, NM",32.26600,-107.7583,,,text,text/markdown,,,,markdown,/objects/markdown/032-thu-nov-18-1926.md,,,,
-124,loc-1930,fri-nov-19,,,,,,,"Lordsburg, NM",32.34952,-108.70892,,,text,text/markdown,,,,markdown,,,,,
-125,fri-nov-19,,Day 33 - Fri Nov 19,Miriam Abia McFate,1926-11-19,Dinner,,,"Duncan, AZ",32.71514,-109.1006,,,text,text/markdown,,,,markdown,/objects/markdown/033-fri-nov-19-1926.md,,,,
-126,loc-1996,sat-nov-20,,,,Camped and got gas,,,"Solomon, AZ",32.81451,-109.63071,,,text,text/markdown,,,,markdown,,,,,
-127,loc-2001,sat-nov-20,,,,,,,"Safford, AZ",32.83285,-109.71554,,,text,text/markdown,,,,markdown,,,,,
-128,loc-2009,sat-nov-20,,,,,,,"Pima, AZ",32.89630,-109.82982,,,text,text/markdown,,,,markdown,,,,,
-129,sat-nov-20,,Day 34 - Sat Nov 20,Miriam Abia McFate,1926-11-20,,,,"Rice, AZ",33.27786,-110.33174,,,text,text/markdown,,,,markdown,/objects/markdown/034-sat-nov-20-1926.md,,,,
-130,loc-2075,sun-nov-21,,,,Apache ghost town lost to reservoir?,,,"Globe, AZ",33.39606,-110.78829,,,text,text/markdown,,,,markdown,,,,,
-131,loc-2080,sun-nov-21,,,,,,,"Miami, AZ",33.39939,-110.8709,,,text,text/markdown,,,,markdown,,,,,
-132,loc-2095,sun-nov-21,,,,,,,"Superior, AZ",33.29508,-111.09946,,,text,text/markdown,,,,markdown,,,,,
-133,sun-nov-21,,Day 35 - Sun Nov 21,Miriam Abia McFate,1926-11-21,,,,"Superstitious Springs, AZ",33.38511,-111.68497,,,text,text/markdown,,,,markdown,/objects/markdown/035-sun-nov-21-1926.md,,,,
-134,loc-2138,mon-nov-22,,,,,,,"Mesa, AZ",33.41728,-111.83144,,,text,text/markdown,,,,markdown,,,,,
-135,loc-2145,mon-nov-22,,,,,,,"Tempe, AZ",33.42550,-111.93847,,,text,text/markdown,,,,markdown,,,,,
-136,loc-2153,mon-nov-22,,,,Repairs,,,"Phoenix, AZ",33.44825,-112.07662,,,text,text/markdown,,,,markdown,,,,,
-137,mon-nov-22,,Day 36 - Mon Nov 22,Miriam Abia McFate,1926-11-22,,,,"Cashion, AZ",33.43532,-112.29793,,,text,text/markdown,,,,markdown,/objects/markdown/036-mon-nov-22-1926.md,,,,
-138,loc-2191,tue-nov-23,,,,,,,"Hassayampa, AZ",33.34838,-112.72545,,,text,text/markdown,,,,markdown,,,,,
-139,loc-2199,tue-nov-23,,,,,,,"Gilispie Dam, AZ",33.22918,-112.76905,,,text,text/markdown,,,,markdown,,,,,
-140,loc-2219,tue-nov-23,,,,,,,"Gila Bend, AZ",32.94457,-112.72901,,,text,text/markdown,,,,markdown,,,,,
-141,tue-nov-23,,Day 37 - Tue Nov 23,Miriam Abia McFate,1926-11-23,Dinner,,,"Mohawk, AZ",32.72671,-113.7552,,,text,text/markdown,,,,markdown,/objects/markdown/037-tue-nov-23-1926.md,,,,
-142,loc-2316,wed-nov-24,,,,Camped and car on fire,,,"Dome, AZ",32.75532,-114.36217,,,text,text/markdown,,,,markdown,,,,,
-143,loc-2331,wed-nov-24,,,,,,,"Yuma, AZ",32.72231,-114.62084,,,text,text/markdown,,,,markdown,,,,,
-144,wed-nov-24,,Day 38 - Wed Nov 24,Miriam Abia McFate,1926-11-24,,,,"Holtville, CA",32.76416,-115.27058,,,text,text/markdown,,,,markdown,/objects/markdown/038-wed-nov-24-1926.md,,,,
-145,loc-2376,thu-nov-25,,,,Camped 9 miles east of town,,,"Holtville, CA",32.81098,-115.38078,,,text,text/markdown,,,,markdown,,,,,
-146,loc-2404,thu-nov-25,,,,Gas,,,"Kane Spring, CA",33.07248,-115.73915,,,text,text/markdown,,,,markdown,,,,,
-147,loc-2410,thu-nov-25,,,,Fixed a rod 7 miles east of town,,,"Kane Spring, CA",33.10949,-115.83667,,,text,text/markdown,,,,markdown,,,,,
-148,thu-nov-25,,Day 39 - Thu Nov 25,Miriam Abia McFate,1926-11-25,Weighed in at 4900 lbs.,,,"Coachella, CA",33.67912,-116.17596,,,text,text/markdown,,,,markdown,/objects/markdown/039-thu-nov-25-1926.md,,,,
-149,loc-2458,fri-nov-26,,,,Camped,,,"Indio, CA",33.71971,-116.2194,,,text,text/markdown,,,,markdown,,,,,
-150,loc-2498,fri-nov-26,,,,,,,"Banning, CA",33.92544,-116.87584,,,text,text/markdown,,,,markdown,,,,,
-151,loc-2504,fri-nov-26,,,,,,,"Beaumont, CA",33.92939,-116.9751,,,text,text/markdown,,,,markdown,,,,,
-152,fri-nov-26,,Day 40 - Fri Nov 26,Miriam Abia McFate,1926-11-26,Dinner,,,"Riverside, CA",33.98007,-117.37592,,,text,text/markdown,,,,markdown,/objects/markdown/040-fri-nov-26-1926.md,,,,
-153,loc-2559,sat-nov-27,,,,Camp,,,"Anaheim, CA",33.83337,-117.91304,,,text,text/markdown,,,,markdown,,,,,
-154,sat-nov-27,,Day 41 - Sat Nov 27,Miriam Abia McFate,1926-11-27,,,blanche hester tahash; zona zell tahash; miles tahash; mary wintermute tahash,"Long Beach, CA",33.76929,-118.18634,,,text,text/markdown,,,,markdown,/objects/markdown/041-sat-nov-27-1926.md,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,Don NOT edit above this line.  Everything above is from Trip-Data,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
-201,full-text,,Complete-41-Day-Journal,Miriam Abia McFate,1926-12,,,Miriam Abia McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/McFate-Travel-Diary.md,,,,
-202,farmstead,,The McFate Farmstead,,,,,Samuel McFate,,41.84585,-92.59081,,,image,image/jpeg,,,,image,/objects/SheridanTownshipJPG-Cropped-Highlighted.jpg,/objects/small/SheridanTownshipJPG-Cropped-Highlighted_sm.png,/objects/thumbs/SheridanTownshipJPG-Cropped-Highlighted_th.png,"The McFate Farmstead, Sheridan Township, Poweshiek County, Iowa - circa 1927",
-203,family-tree,,McFate Family Tree - Part of the-Helge-Project Website,Mark A. McFate,,,,,,,,,,,,,,,item,https://helge.mcfate.family/,/objects/small/Gramps_sm.png,/objects/thumbs/Gramps_th.png,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
-301,miriam-abia-mcfate,,Miriam Abia McFate (1894-1977),,,,1894-6-12,Miriam Abia McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/miriam.md,/objects/small/miriam-tahash-and-sisters_sm.png,/objects/thumbs/miriam-tahash-and-sisters_th.png,,
-302,clarence-mcfate,,Clarence McFate (1887-1966),,,,1887-10-9,Clarence McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/clarence.md,,,,
-303,grover-tahash,,Grover Eldon Tahash (1885-1951),,,,1885-5-4,Grover Tahash,,,,,,text,text/markdown,,,,markdown,/objects/markdown/grover.md,,,,
-304,mildred,,Mildred McFate (1912-2007),,,,1912-3-12,Mildred McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/mildred.md,,,,
-305,kenneth,,Kenneth McFate (1914-1999),,,,1914-7-20,Kenneth McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/kenneth.md,,,,
-306,velma,,Velma McFate (1918-1942),,,,1918-8-10,Velma McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/velma.md,,,,
-307,delmar,,Delmar Clarence McFate (1920-2010),,,,1920-4-24,Delmar Clarence McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/delmar.md,,,,
-308,beulah,,Beulah McFate (1922-1996),,,,1922-3-28,Beulah McFate,,,,,,text,text/markdown,,,,markdown,/objects/markdown/beulah.md,,,,